timestamp,temperature,humidity,pm25,noise
2025-03-22 16:32:32,24.5,53.0,55,57
2025-03-22 16:32:37,25.3,54.6,57,54
2025-03-22 16:32:42,23.8,47.4,10,56
2025-03-22 16:32:47,20.2,56.6,57,48
2025-03-22 16:32:52,23.2,44.0,5,62
2025-03-22 16:32:57,28.1,50.1,34,42
2025-03-22 16:33:02,24.3,50.4,76,34
2025-03-22 16:33:07,22.5,48.4,6,31
2025-03-22 16:33:12,27.4,42.2,65,45
2025-03-22 16:33:17,22.4,55.3,9,45
2025-03-22 16:33:22,26.3,49.3,89,59
2025-03-22 16:33:27,28.5,58.1,55,39
2025-03-22 16:33:32,26.4,56.5,11,48
2025-03-22 16:33:37,20.9,56.7,97,69
2025-03-22 16:33:42,29.0,51.9,45,42
